split,symbol,timeframe,context_variant,strategy_type,strategy_id,holding_bars,cost_scenario,signal_count,executable_signal_count,rejected_signal_count,trade_count,hit_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,cumulative_net_return,trade_return_volatility,maximum_drawdown,profit_factor,profit_factor_status,cost_burden,exposure_hours,covered_segment_count,segment_mean_min,segment_mean_median,segment_mean_max,positive_segment_share,uncertainty_note
validation,BTCUSDT,4h,primary_d1,baseline,periodic_entry_baseline,6,base_30bps,50,50,0,50,0.38,0.00046269309856282747,-0.00039933955616161532,-0.0025341981454210603,-0.003393648576807462,-0.1338128215223946,0.026309319625070007,-0.25208021172238659,0.74315830326138377,DEFINED,0.002996891243983888,1200,2,-0.0026609682726811469,-0.002344042954530931,-0.0020271176363807152,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,periodic_entry_baseline,6,high_50bps,50,50,0,50,0.28000000000000003,0.00046269309856282747,-0.00039933955616161532,-0.0045271383036771737,-0.0053848715500978694,-0.21624151479776688,0.026256753512507829,-0.30124815588078324,0.59512471002134004,DEFINED,0.0049898314022400019,1200,2,-0.0046536551437799337,-0.0043373630435230345,-0.0040210709432661361,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,periodic_entry_baseline,6,low_20bps,50,50,0,50,0.44,0.00046269309856282747,-0.00039933955616161532,-0.0015362328619420774,-0.002396543174130239,-0.089402428655878774,0.026335642119103334,-0.22621368463385583,0.83457430428858159,DEFINED,0.0019989259605049047,1200,2,-0.001663129822809653,-0.0013458874206407137,-0.0010286450184717744,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,segment_buy_and_hold,,base_30bps,0,2,0,2,1,0.45178316998467949,0.45178316998467949,0.44743434588528708,0.44743434588528708,1.0930136057768327,0.064071520530360665,0,,NO_LOSSES,0.0043488240993924121,8008,2,0.40212893923733595,0.44743434588528708,0.49273975253323821,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,segment_buy_and_hold,,high_50bps,0,2,0,2,1,0.45178316998467949,0.45178316998467949,0.44454236700341387,0.44454236700341387,1.084658264125868,0.063943505408410858,0,,NO_LOSSES,0.0072408029812656149,8008,2,0.39932748071628787,0.44454236700341387,0.48975725329053987,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,segment_buy_and_hold,,low_20bps,0,2,0,2,1,0.45178316998467949,0.45178316998467949,0.44888250503482674,0.44888250503482674,1.097203824254418,0.064135624134745162,0,,NO_LOSSES,0.0029006649498527493,8008,2,0.40353177029351683,0.44888250503482674,0.49423323977613665,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,base_30bps,50,50,0,50,0.28000000000000003,-0.0011368700386431008,-0.00074242915965611056,-0.0041289697828607499,-0.0037357104535953312,-0.18852842070181652,0.0090481014310518776,-0.19224120176795167,0.24992361146122452,DEFINED,0.0029920997442176491,200,2,-0.0048500984111814003,-0.0030472768403797743,-0.0012444552695781486,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,high_50bps,50,50,0,50,0.12,-0.0011368700386431008,-0.00074242915965611056,-0.0061187235818115316,-0.0057262499860604721,-0.26575023092211347,0.009030023292769418,-0.26575023092211347,0.13454655774887592,DEFINED,0.0049818535431684309,200,2,-0.0068384113926124503,-0.0050391918656101532,-0.0032399723386078551,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,low_20bps,50,50,0,50,0.38,-0.0011368700386431008,-0.00074242915965611056,-0.0031326000696021384,-0.0027389472840825269,-0.14692335827179714,0.0090571540633253792,-0.15506177078325101,0.35406462364788921,DEFINED,0.0019957300309590377,200,2,-0.0038544501876567271,-0.0020498248925202552,-0.00024519959738378283,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,base_30bps,50,50,0,50,0.29999999999999999,-0.001204105877135715,-0.0018832108268419523,-0.0041960042160465337,-0.0048730749033145115,-0.19347372599066448,0.013921618816065838,-0.19883139289258189,0.42885565426193922,DEFINED,0.0029918983389108189,600,2,-0.0045450033692980034,-0.0036725054861693291,-0.0028000076030406549,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,high_50bps,50,50,0,50,0.22,-0.001204105877135715,-0.0018832108268419523,-0.0061856240799655175,-0.006861341977633939,-0.2702249277063139,0.013893803373015158,-0.2702249277063139,0.29773211892883716,DEFINED,0.0049815182028298023,600,2,-0.0065339259316890439,-0.0056631713023802266,-0.0047924166730714092,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,low_20bps,50,50,0,50,0.40000000000000002,-0.001204105877135715,-0.0018832108268419523,-0.00319970157078864,-0.0038774496677874137,-0.15212221493635136,0.013935547406141238,-0.17096454581255682,0.52383848443189174,DEFINED,0.0019955956936529252,600,2,-0.0035490498979549117,-0.0026756790800392324,-0.0018023082621235532,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,base_30bps,50,50,0,50,0.38,0.00046269309856282747,-0.00039933955616161532,-0.0025341981454210603,-0.003393648576807462,-0.1338128215223946,0.026309319625070007,-0.25208021172238659,0.74315830326138377,DEFINED,0.002996891243983888,1200,2,-0.0026609682726811469,-0.002344042954530931,-0.0020271176363807152,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,high_50bps,50,50,0,50,0.28000000000000003,0.00046269309856282747,-0.00039933955616161532,-0.0045271383036771737,-0.0053848715500978694,-0.21624151479776688,0.026256753512507829,-0.30124815588078324,0.59512471002134004,DEFINED,0.0049898314022400019,1200,2,-0.0046536551437799337,-0.0043373630435230345,-0.0040210709432661361,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,low_20bps,50,50,0,50,0.44,0.00046269309856282747,-0.00039933955616161532,-0.0015362328619420774,-0.002396543174130239,-0.089402428655878774,0.026335642119103334,-0.22621368463385583,0.83457430428858159,DEFINED,0.0019989259605049047,1200,2,-0.001663129822809653,-0.0013458874206407137,-0.0010286450184717744,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,segment_buy_and_hold,,base_30bps,0,2,0,2,1,0.45178316998467949,0.45178316998467949,0.44743434588528708,0.44743434588528708,1.0930136057768327,0.064071520530360665,0,,NO_LOSSES,0.0043488240993924121,8008,2,0.40212893923733595,0.44743434588528708,0.49273975253323821,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,segment_buy_and_hold,,high_50bps,0,2,0,2,1,0.45178316998467949,0.45178316998467949,0.44454236700341387,0.44454236700341387,1.084658264125868,0.063943505408410858,0,,NO_LOSSES,0.0072408029812656149,8008,2,0.39932748071628787,0.44454236700341387,0.48975725329053987,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,sensitivity_d2,baseline,segment_buy_and_hold,,low_20bps,0,2,0,2,1,0.45178316998467949,0.45178316998467949,0.44888250503482674,0.44888250503482674,1.097203824254418,0.064135624134745162,0,,NO_LOSSES,0.0029006649498527493,8008,2,0.40353177029351683,0.44888250503482674,0.49423323977613665,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,periodic_entry_baseline,12,base_30bps,50,50,0,50,0.38,-0.0021923148303957542,5.2362183177889765e-05,-0.0051812529842045693,-0.0029432999123969461,-0.23263051724060646,0.014234926969248178,-0.25553350396894126,0.36163863354636588,DEFINED,0.0029889381538088155,600,2,-0.0057679607239937867,-0.0043011913745207436,-0.0028344220250477005,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,periodic_entry_baseline,12,high_50bps,50,50,0,50,0.29999999999999999,-0.0021923148303957542,5.2362183177889765e-05,-0.0071689043176412851,-0.0049354226838928539,-0.30565545376117087,0.014206485535412419,-0.32096834298320309,0.24144289648982201,DEFINED,0.0049765894872455304,600,2,-0.0077544398133158445,-0.0062906010741294455,-0.0048267623349430465,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,periodic_entry_baseline,12,low_20bps,50,50,0,50,0.41999999999999998,-0.0021923148303957542,5.2362183177889765e-05,-0.0041859360810787474,-0.0019457439355429207,-0.19328661900487376,0.01424916902436601,-0.22048816127418869,0.44367774125901016,DEFINED,0.0019936212506829931,600,2,-0.00477323082240203,-0.0033049939690938221,-0.0018367571157856144,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,periodic_entry_baseline,24,base_30bps,50,50,0,50,0.46000000000000002,-0.0026302893841373899,-0.00051999218771486833,-0.0056179155828735604,-0.0035139397927702043,-0.25360944376952321,0.020860184605709112,-0.31092702399685723,0.46005163622856299,DEFINED,0.0029876261987361709,1200,2,-0.0062596519378427754,-0.0046553110504197383,-0.0030509701629967021,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,periodic_entry_baseline,24,high_50bps,50,50,0,50,0.34000000000000002,-0.0026302893841373899,-0.00051999218771486833,-0.0076046944629120138,-0.0055049224237906369,-0.3246379694183209,0.020818505883960392,-0.35751266443249796,0.3414798430722758,DEFINED,0.0049744050787746243,1200,2,-0.0082451486264011244,-0.0066440132176783474,-0.0050428778089555704,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,periodic_entry_baseline,24,low_20bps,50,50,0,50,0.47999999999999998,-0.0026302893841373899,-0.00051999218771486833,-0.0046230355610054948,-0.0025169547415447857,-0.21534115874097925,0.020881055236065312,-0.28638243068023417,0.53238647326528221,DEFINED,0.0019927461768681053,1200,2,-0.0052654139736795615,-0.0036594679419943961,-0.0020535219103092308,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,periodic_entry_baseline,4,base_30bps,50,50,0,50,0.28000000000000003,-0.0012714635701657406,-0.0010483865329610764,-0.0042631601387538584,-0.0040407513299838271,-0.19400110262385595,0.0090840297061384762,-0.20690848744208179,0.2334938269811864,DEFINED,0.0029916965685881178,200,2,-0.0052261854418923451,-0.0028186221840461297,-0.00041105892619991424,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,periodic_entry_baseline,4,high_50bps,50,50,0,50,0.14000000000000001,-0.0012714635701657406,-0.0010483865329610764,-0.006252645824904559,-0.0060306813897120781,-0.27070211776572828,0.0090658797830368634,-0.27516900457051818,0.12303805716812867,DEFINED,0.0049811822547388184,200,2,-0.0072137470001215924,-0.0048109940620790093,-0.0024082411240364254,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,periodic_entry_baseline,4,low_20bps,50,50,0,50,0.32000000000000001,-0.0012714635701657406,-0.0010483865329610764,-0.0032669246830470209,-0.0030442933540970052,-0.15267663076389981,0.0090931182846781793,-0.17040416063036778,0.32935657478164393,DEFINED,0.0019954611128812803,200,2,-0.0042309134937241616,-0.0018209414670313103,0.00058903055966154079,0.5,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,segment_buy_and_hold,,base_30bps,0,2,0,2,1,0.29844466531916947,0.29844466531916947,0.29455516751466804,0.29455516751466804,0.67342571448233879,0.069962379270455649,0,,NO_LOSSES,0.0038894978045014295,8014,2,0.24508429470458371,0.29455516751466804,0.34402604032475237,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,segment_buy_and_hold,,high_50bps,0,2,0,2,1,0.29844466531916947,0.29844466531916947,0.29196864176549331,0.29196864176549331,0.66674537397551248,0.069822594192154044,0,,NO_LOSSES,0.0064760235536761579,8014,2,0.24259661193218474,0.29196864176549331,0.34134067159880188,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,primary_d1,baseline,segment_buy_and_hold,,low_20bps,0,2,0,2,1,0.29844466531916947,0.29844466531916947,0.2958503709314928,0.2958503709314928,0.67677591695132255,0.070032376683431458,0,,NO_LOSSES,0.0025942943876766655,8014,2,0.24633000247602777,0.2958503709314928,0.34537073938695784,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,12,base_30bps,50,50,0,50,0.38,-0.0021923148303957542,5.2362183177889765e-05,-0.0051812529842045693,-0.0029432999123969461,-0.23263051724060646,0.014234926969248178,-0.25553350396894126,0.36163863354636588,DEFINED,0.0029889381538088155,600,2,-0.0057679607239937867,-0.0043011913745207436,-0.0028344220250477005,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,12,high_50bps,50,50,0,50,0.29999999999999999,-0.0021923148303957542,5.2362183177889765e-05,-0.0071689043176412851,-0.0049354226838928539,-0.30565545376117087,0.014206485535412419,-0.32096834298320309,0.24144289648982201,DEFINED,0.0049765894872455304,600,2,-0.0077544398133158445,-0.0062906010741294455,-0.0048267623349430465,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,12,low_20bps,50,50,0,50,0.41999999999999998,-0.0021923148303957542,5.2362183177889765e-05,-0.0041859360810787474,-0.0019457439355429207,-0.19328661900487376,0.01424916902436601,-0.22048816127418869,0.44367774125901016,DEFINED,0.0019936212506829931,600,2,-0.00477323082240203,-0.0033049939690938221,-0.0018367571157856144,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,24,base_30bps,50,50,0,50,0.46000000000000002,-0.0026302893841373899,-0.00051999218771486833,-0.0056179155828735604,-0.0035139397927702043,-0.25360944376952321,0.020860184605709112,-0.31092702399685723,0.46005163622856299,DEFINED,0.0029876261987361709,1200,2,-0.0062596519378427754,-0.0046553110504197383,-0.0030509701629967021,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,24,high_50bps,50,50,0,50,0.34000000000000002,-0.0026302893841373899,-0.00051999218771486833,-0.0076046944629120138,-0.0055049224237906369,-0.3246379694183209,0.020818505883960392,-0.35751266443249796,0.3414798430722758,DEFINED,0.0049744050787746243,1200,2,-0.0082451486264011244,-0.0066440132176783474,-0.0050428778089555704,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,24,low_20bps,50,50,0,50,0.47999999999999998,-0.0026302893841373899,-0.00051999218771486833,-0.0046230355610054948,-0.0025169547415447857,-0.21534115874097925,0.020881055236065312,-0.28638243068023417,0.53238647326528221,DEFINED,0.0019927461768681053,1200,2,-0.0052654139736795615,-0.0036594679419943961,-0.0020535219103092308,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,base_30bps,50,50,0,50,0.28000000000000003,-0.0012714635701657406,-0.0010483865329610764,-0.0042631601387538584,-0.0040407513299838271,-0.19400110262385595,0.0090840297061384762,-0.20690848744208179,0.2334938269811864,DEFINED,0.0029916965685881178,200,2,-0.0052261854418923451,-0.0028186221840461297,-0.00041105892619991424,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,high_50bps,50,50,0,50,0.14000000000000001,-0.0012714635701657406,-0.0010483865329610764,-0.006252645824904559,-0.0060306813897120781,-0.27070211776572828,0.0090658797830368634,-0.27516900457051818,0.12303805716812867,DEFINED,0.0049811822547388184,200,2,-0.0072137470001215924,-0.0048109940620790093,-0.0024082411240364254,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,low_20bps,50,50,0,50,0.32000000000000001,-0.0012714635701657406,-0.0010483865329610764,-0.0032669246830470209,-0.0030442933540970052,-0.15267663076389981,0.0090931182846781793,-0.17040416063036778,0.32935657478164393,DEFINED,0.0019954611128812803,200,2,-0.0042309134937241616,-0.0018209414670313103,0.00058903055966154079,0.5,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,segment_buy_and_hold,,base_30bps,0,2,0,2,1,0.29844466531916947,0.29844466531916947,0.29455516751466804,0.29455516751466804,0.67342571448233879,0.069962379270455649,0,,NO_LOSSES,0.0038894978045014295,8014,2,0.24508429470458371,0.29455516751466804,0.34402604032475237,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,segment_buy_and_hold,,high_50bps,0,2,0,2,1,0.29844466531916947,0.29844466531916947,0.29196864176549331,0.29196864176549331,0.66674537397551248,0.069822594192154044,0,,NO_LOSSES,0.0064760235536761579,8014,2,0.24259661193218474,0.29196864176549331,0.34134067159880188,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,1h,sensitivity_d2,baseline,segment_buy_and_hold,,low_20bps,0,2,0,2,1,0.29844466531916947,0.29844466531916947,0.2958503709314928,0.2958503709314928,0.67677591695132255,0.070032376683431458,0,,NO_LOSSES,0.0025942943876766655,8014,2,0.24633000247602777,0.2958503709314928,0.34537073938695784,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,periodic_entry_baseline,1,base_30bps,50,50,0,50,0.28000000000000003,-0.0012714635701657406,-0.0010483865329610764,-0.0042631601387538584,-0.0040407513299838271,-0.19400110262385595,0.0090840297061384762,-0.20690848744208179,0.2334938269811864,DEFINED,0.0029916965685881178,200,2,-0.0052261854418923451,-0.0028186221840461297,-0.00041105892619991424,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,periodic_entry_baseline,1,high_50bps,50,50,0,50,0.14000000000000001,-0.0012714635701657406,-0.0010483865329610764,-0.006252645824904559,-0.0060306813897120781,-0.27070211776572828,0.0090658797830368634,-0.27516900457051818,0.12303805716812867,DEFINED,0.0049811822547388184,200,2,-0.0072137470001215924,-0.0048109940620790093,-0.0024082411240364254,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,periodic_entry_baseline,1,low_20bps,50,50,0,50,0.32000000000000001,-0.0012714635701657406,-0.0010483865329610764,-0.0032669246830470209,-0.0030442933540970052,-0.15267663076389981,0.0090931182846781793,-0.17040416063036778,0.32935657478164393,DEFINED,0.0019954611128812803,200,2,-0.0042309134937241616,-0.0018209414670313103,0.00058903055966154079,0.5,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,periodic_entry_baseline,3,base_30bps,50,50,0,50,0.38,-0.0021923148303957542,5.2362183177889765e-05,-0.0051812529842045693,-0.0029432999123969461,-0.23263051724060646,0.014234926969248178,-0.25553350396894126,0.36163863354636588,DEFINED,0.0029889381538088155,600,2,-0.0057679607239937867,-0.0043011913745207436,-0.0028344220250477005,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,periodic_entry_baseline,3,high_50bps,50,50,0,50,0.29999999999999999,-0.0021923148303957542,5.2362183177889765e-05,-0.0071689043176412851,-0.0049354226838928539,-0.30565545376117087,0.014206485535412419,-0.32096834298320309,0.24144289648982201,DEFINED,0.0049765894872455304,600,2,-0.0077544398133158445,-0.0062906010741294455,-0.0048267623349430465,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,periodic_entry_baseline,3,low_20bps,50,50,0,50,0.41999999999999998,-0.0021923148303957542,5.2362183177889765e-05,-0.0041859360810787474,-0.0019457439355429207,-0.19328661900487376,0.01424916902436601,-0.22048816127418869,0.44367774125901016,DEFINED,0.0019936212506829931,600,2,-0.00477323082240203,-0.0033049939690938221,-0.0018367571157856144,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,periodic_entry_baseline,6,base_30bps,50,50,0,50,0.46000000000000002,-0.0026302893841373899,-0.00051999218771486833,-0.0056179155828735604,-0.0035139397927702043,-0.25360944376952321,0.020860184605709112,-0.31092702399685723,0.46005163622856299,DEFINED,0.0029876261987361709,1200,2,-0.0062596519378427754,-0.0046553110504197383,-0.0030509701629967021,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,periodic_entry_baseline,6,high_50bps,50,50,0,50,0.34000000000000002,-0.0026302893841373899,-0.00051999218771486833,-0.0076046944629120138,-0.0055049224237906369,-0.3246379694183209,0.020818505883960392,-0.35751266443249796,0.3414798430722758,DEFINED,0.0049744050787746243,1200,2,-0.0082451486264011244,-0.0066440132176783474,-0.0050428778089555704,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,periodic_entry_baseline,6,low_20bps,50,50,0,50,0.47999999999999998,-0.0026302893841373899,-0.00051999218771486833,-0.0046230355610054948,-0.0025169547415447857,-0.21534115874097925,0.020881055236065312,-0.28638243068023417,0.53238647326528221,DEFINED,0.0019927461768681053,1200,2,-0.0052654139736795615,-0.0036594679419943961,-0.0020535219103092308,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,segment_buy_and_hold,,base_30bps,0,2,0,2,1,0.31045393013146816,0.31045393013146816,0.30652845851124022,0.30652845851124022,0.70447051244798287,0.071359658796476017,0,,NO_LOSSES,0.0039254716202279383,8008,2,0.25606955987309377,0.30652845851124022,0.35698735714938667,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,segment_buy_and_hold,,high_50bps,0,2,0,2,1,0.31045393013146816,0.31045393013146816,0.3039180100848079,0.3039180100848079,0.69766624064287419,0.071217081948798014,0,,NO_LOSSES,0.0065359200466602596,8008,2,0.25355992850249476,0.3039180100848079,0.35427609166712104,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,primary_d1,baseline,segment_buy_and_hold,,low_20bps,0,2,0,2,1,0.31045393013146816,0.31045393013146816,0.30783564121469453,0.30783564121469453,0.70788286668019906,0.071431054188666271,0,,NO_LOSSES,0.0026182889167736256,8008,2,0.25732625841058487,0.30783564121469453,0.35834502401880419,1,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,sensitivity_d2,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,sensitivity_d2,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,sensitivity_d2,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,base_30bps,50,50,0,50,0.28000000000000003,-0.0012714635701657406,-0.0010483865329610764,-0.0042631601387538584,-0.0040407513299838271,-0.19400110262385595,0.0090840297061384762,-0.20690848744208179,0.2334938269811864,DEFINED,0.0029916965685881178,200,2,-0.0052261854418923451,-0.0028186221840461297,-0.00041105892619991424,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,high_50bps,50,50,0,50,0.14000000000000001,-0.0012714635701657406,-0.0010483865329610764,-0.006252645824904559,-0.0060306813897120781,-0.27070211776572828,0.0090658797830368634,-0.27516900457051818,0.12303805716812867,DEFINED,0.0049811822547388184,200,2,-0.0072137470001215924,-0.0048109940620790093,-0.0024082411240364254,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,low_20bps,50,50,0,50,0.32000000000000001,-0.0012714635701657406,-0.0010483865329610764,-0.0032669246830470209,-0.0030442933540970052,-0.15267663076389981,0.0090931182846781793,-0.17040416063036778,0.32935657478164393,DEFINED,0.0019954611128812803,200,2,-0.0042309134937241616,-0.0018209414670313103,0.00058903055966154079,0.5,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,base_30bps,50,50,0,50,0.38,-0.0021923148303957542,5.2362183177889765e-05,-0.0051812529842045693,-0.0029432999123969461,-0.23263051724060646,0.014234926969248178,-0.25553350396894126,0.36163863354636588,DEFINED,0.0029889381538088155,600,2,-0.0057679607239937867,-0.0043011913745207436,-0.0028344220250477005,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,high_50bps,50,50,0,50,0.29999999999999999,-0.0021923148303957542,5.2362183177889765e-05,-0.0071689043176412851,-0.0049354226838928539,-0.30565545376117087,0.014206485535412419,-0.32096834298320309,0.24144289648982201,DEFINED,0.0049765894872455304,600,2,-0.0077544398133158445,-0.0062906010741294455,-0.0048267623349430465,0,descriptive_non_iid_no_p_value
validation,ETHUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,low_20bps,50,50,0,50,0.41999999999999998,-0.0021923148303957542,5.2362183177889765e-05,-0.0041859360810787474,-0.0019457439355429207,-0.19328661900487376,0.01424916902436601,-0.22048816127418869,0.44367774125901016,DEFINED,0.0019936212506829931,600,2,-0.00477323082240203,-0.0033049939690938221,-0.0018367571157856144,0,descriptive_non_iid_no_p_value
