split,symbol,timeframe,context_variant,strategy_type,strategy_id,holding_bars,cost_scenario,signal_count,executable_signal_count,rejected_signal_count,trade_count,hit_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,cumulative_net_return,trade_return_volatility,maximum_drawdown,profit_factor,profit_factor_status,cost_burden,exposure_hours,covered_segment_count,segment_mean_min,segment_mean_median,segment_mean_max,positive_segment_share,uncertainty_note
development,ALL,1h,sensitivity_d2,baseline,periodic_entry_baseline,12,low_20bps,246,246,0,246,0.46341463414634149,-0.00048091168468549828,0.00030645954754482396,-0.0024779523214190197,-0.0016921542580909388,,0.047198006401649409,,0.85506796391483952,DEFINED,0.0019970406367335217,2952,4,-0.028300751582544192,0.0010892716648684326,0.010057796873473171,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,baseline,periodic_entry_baseline,24,base_30bps,246,246,0,246,0.46747967479674796,0.0026431016685475339,-0.000566407866888885,-0.00036032100074263131,-0.0035602164335337139,,0.065865984150174375,,0.98444245525521545,DEFINED,0.0030034226692901653,5904,4,-0.0039184135473121096,0.0032677637423584377,0.011807789935607405,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,baseline,periodic_entry_baseline,24,high_50bps,246,246,0,246,0.45934959349593496,0.0026431016685475339,-0.000566407866888885,-0.0023576045731315302,-0.0055511066036643131,,0.065734383683640193,,0.90252755147649322,DEFINED,0.0050007062416790636,5904,4,-0.0059085880383574025,0.001263231243972636,0.0097861944350400264,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,baseline,periodic_entry_baseline,24,low_20bps,246,246,0,246,0.46747967479674796,0.0026431016685475339,-0.000566407866888885,0.00063981924845135023,-0.002563277682122167,,0.065931883116757309,,1.0282469476387608,DEFINED,0.0020032824200961839,5904,4,-0.0029218331723817686,0.004271533893061211,0.012820104388926912,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,base_30bps,246,246,0,246,0.3902439024390244,-0.003603167296558222,-0.0033015912749890797,-0.0065878792344055978,-0.0062872065853908365,,0.028418940115037452,,0.52113189300846952,DEFINED,0.0029847119378473758,984,4,-0.0094775870918909488,-0.0058123082312787865,-0.0031595668820072476,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,high_50bps,246,246,0,246,0.35365853658536583,-0.003603167296558222,-0.0033015912749890797,-0.008572720123678294,-0.0082726482196670004,,0.028362158973363191,,0.42804664821285615,DEFINED,0.0049695528271200698,984,4,-0.011456654334764844,-0.0077986987141263498,-0.0051512575513420556,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,low_20bps,246,246,0,246,0.41056910569105692,-0.003603167296558222,-0.0033015912749890797,-0.0055939696618989695,-0.0052929961896731048,,0.028447373285954525,,0.57535883063532545,DEFINED,0.0019908023653407471,984,4,-0.0084865686742648574,-0.0048176226994013647,-0.0021622272804186714,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,baseline,segment_buy_and_hold,,base_30bps,0,12,0,12,0.5,0.10968947756595686,0.027448972765254986,0.10636539691627402,0.024371243979003254,,0.75513146980924217,,1.458684092342287,DEFINED,0.0033240806496828237,39516,4,-0.75362027005249443,0.1348193356276853,0.90944318646222,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,baseline,segment_buy_and_hold,,high_50bps,0,12,0,12,0.5,0.10968947756595686,0.027448972765254986,0.10415487498647973,0.022324546653347876,,0.75362271449337315,,1.4481163987047694,DEFINED,0.0055346025794771143,39516,4,-0.75411253761402863,0.13255196262889882,0.9056281123021499,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,baseline,segment_buy_and_hold,,low_20bps,0,12,0,12,0.5,0.10968947756595686,0.027448972765254986,0.10747231632635508,0.025396128177523736,,0.75588697941160754,,1.4639942342732888,DEFINED,0.0022171612396017504,39516,4,-0.75337376694774305,0.1359547232248054,0.91135358580355275,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,breakout_close_above_prior_high_20,12,base_30bps,1737,809,928,809,0.37700865265760197,-0.0013174902902172506,-0.0026355421686746761,-0.0043090489855240775,-0.0056231526326673276,,0.035375641258940403,,0.71267892486588913,DEFINED,0.0029915586953068265,9708,4,-0.007523289745936741,-0.0002416837253993592,0.0051880726791375597,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,breakout_close_above_prior_high_20,12,high_50bps,1737,809,928,809,0.35970333745364647,-0.0013174902902172506,-0.0026355421686746761,-0.0062984429855985589,-0.0076099210490617741,,0.035304960604066904,,0.61190843356487779,DEFINED,0.0049809526953813084,9708,4,-0.0095062616817381193,-0.0022392043354790545,0.0031797033967845955,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,breakout_close_above_prior_high_20,12,low_20bps,1737,809,928,809,0.4042027194066749,-0.0013174902902172506,-0.0026355421686746761,-0.0033128594416428833,-0.004628277850471485,,0.035411034614573844,,0.76999825863841131,DEFINED,0.0019953691514256328,9708,4,-0.0065303160523490318,0.00075857522047765593,0.0061937641003730398,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,breakout_close_above_prior_high_20,24,base_30bps,1737,634,1103,634,0.43217665615141954,-0.001963959036254668,-0.0061371670424169023,-0.0049535812310424086,-0.0091142883707363009,,0.051232616279725966,,0.76891880813684355,DEFINED,0.002989622194787741,15216,4,-0.012659103959880975,-0.0037099334044988414,0.025752287772551091,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,breakout_close_above_prior_high_20,24,high_50bps,1737,634,1103,634,0.41798107255520506,-0.001963959036254668,-0.0061371670424169023,-0.006941687453437706,-0.011094081485724716,,0.051130253333340675,,0.69210375503141697,DEFINED,0.004977728417183038,15216,4,-0.014631814520933208,-0.0057005244395981368,0.023702831116569407,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,breakout_close_above_prior_high_20,24,low_20bps,1737,634,1103,634,0.43375394321766564,-0.001963959036254668,-0.0061371670424169023,-0.0039580365421566658,-0.0081229064724670508,,0.051283874550770346,,0.81052948491409538,DEFINED,0.0019940775059019973,15216,4,-0.011671268652269407,-0.002713144445029124,0.026778553706423534,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,breakout_close_above_prior_high_20,4,base_30bps,1737,1069,668,1069,0.35453695042095418,-0.0010523376280903995,-0.0020957885680248367,-0.0040446905895871856,-0.0050850158667589129,,0.024526383294377851,,0.60362833739527044,DEFINED,0.0029923529614967856,4276,4,-0.0055025388842736434,-0.0024293907455646439,0.0017387018802586692,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,breakout_close_above_prior_high_20,4,high_50bps,1737,1069,668,1069,0.3124415341440599,-0.0010523376280903995,-0.0020957885680248367,-0.0060346127786606897,-0.0070728594822926372,,0.024477379494835784,,0.47600403354349957,DEFINED,0.004982275150570291,4276,4,-0.0074895482873591724,-0.0044225403093719994,-0.00026277554718256145,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,breakout_close_above_prior_high_20,4,low_20bps,1737,1069,668,1069,0.37792329279700654,-0.0010523376280903995,-0.0020957885680248367,-0.0030482365549324261,-0.0040896026783246997,,0.024550921959274011,,0.68184486925644039,DEFINED,0.0019958989268420262,4276,4,-0.0045075434279320137,-0.001431320602203456,0.0027409422034206593,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,12,base_30bps,6527,986,5541,986,0.44827586206896552,-0.0013755419843715833,-0.00027772496837419336,-0.0043669267855241216,-0.0032723982861554979,,0.050919626058009822,,0.77151247232312126,DEFINED,0.0029913848011525381,11832,4,-0.0070718458834145596,-0.0022785663444965468,0.016729325397508786,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,12,high_50bps,6527,986,5541,986,0.43002028397565922,-0.0013755419843715833,-0.00027772496837419336,-0.0063562051455519257,-0.0052638635179503845,,0.050817888467181424,,0.68530682784641062,DEFINED,0.0049806631611803423,11832,4,-0.0090557198056310552,-0.0042720172559843643,0.014697896651887738,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,12,low_20bps,6527,986,5541,986,0.4634888438133874,-0.0013755419843715833,-0.00027772496837419336,-0.0033707951484252762,-0.0022751715724714239,,0.050970571182102437,,0.8186477007638141,DEFINED,0.0019952531640536927,11832,4,-0.0060784205199035232,-0.0012803453012088808,0.017746563850752153,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,24,base_30bps,6527,685,5842,685,0.49051094890510949,0.00088710540219751478,0.0017191977077364307,-0.00211105717106767,-0.0012814574023937153,,0.067069281722729315,,0.9127671730609539,DEFINED,0.0029981625732651853,16440,4,-0.0071027170122081543,0.0013173696607032084,0.027141233540244128,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,24,high_50bps,6527,685,5842,685,0.48029197080291969,0.00088710540219751478,0.0017191977077364307,-0.0041048427664694435,-0.0032769005410326901,,0.066935277063439644,,0.83698500727753988,DEFINED,0.0049919481686669584,16440,4,-0.0090865292538014394,-0.0006832659434908234,0.025089001765764167,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,24,low_20bps,6527,685,5842,685,0.49781021897810218,0.00088710540219751478,0.0017191977077364307,-0.0011126685347262583,-0.00028223875086108574,,0.067136384589436826,,0.95308891076862001,DEFINED,0.0019997739369237732,16440,4,-0.0061093225352846737,0.0023191884406632726,0.028168889115399741,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,4,base_30bps,6527,1832,4695,1832,0.45524017467248906,0.00095081658624964968,0.0013856306222281844,-0.0020475368342014969,-0.0016140252859480619,,0.032714557809940092,,0.82028876849983423,DEFINED,0.0029983534204511466,7328,4,-0.0033511688946425071,-0.0014876960236873517,0.0063870709278294633,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,4,high_50bps,6527,1832,4695,1832,0.40938864628820959,0.00095081658624964968,0.0013856306222281844,-0.0040414493434583259,-0.0036088039527933935,,0.032649194009098194,,0.6766110945134669,DEFINED,0.0049922659297079756,7328,4,-0.0053424767424863732,-0.00348272709684023,0.0043763060427850636,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,4,low_20bps,6527,1832,4695,1832,0.48799126637554585,0.00095081658624964968,0.0013856306222281844,-0.0010490846457153597,-0.00061513936883245135,,0.032747288749585324,,0.90354115485635467,DEFINED,0.0019999012319650094,7328,4,-0.0023540209910113794,-0.00048868371405006925,0.0073939619477127287,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,12,base_30bps,2141,469,1672,469,0.45202558635394458,-0.00021322510727285433,0.00072980384383036778,-0.0032080916347263719,-0.0022678875317917457,,0.044866671303121393,,0.80556447573074663,DEFINED,0.0029948665274535176,5628,4,-0.005162032459963637,0.0031208078731697099,0.01248881853157917,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,12,high_50bps,2141,469,1672,469,0.43283582089552236,-0.00021322510727285433,0.00072980384383036778,-0.0051996853514356123,-0.0042613597795847502,,0.044777027537048403,,0.70434890956426743,DEFINED,0.0049864602441627584,5628,4,-0.0071497221960750207,0.0011165689931241719,0.010465862333496796,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,12,low_20bps,2141,469,1672,469,0.47121535181236673,-0.00021322510727285433,0.00072980384383036778,-0.0022108005821892956,-0.0012696558043439055,,0.04491156044143825,,0.86162998615482245,DEFINED,0.0019975754749164414,5628,4,-0.0041666963266888905,0.0041244309944150912,0.013501814354520069,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,24,base_30bps,2141,352,1789,352,0.48011363636363635,-0.0036888810017161018,0.00064386061157861718,-0.0066733361837101515,-0.0023535733206406229,,0.065088053439430804,,0.72836282435696575,DEFINED,0.0029844551819940487,8448,4,-0.0091292651374105353,0.0016804624117119789,0.01068375870128171,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,24,high_50bps,2141,352,1789,352,0.45170454545454547,-0.0036888810017161018,0.00064386061157861718,-0.0086580063296994737,-0.0043468743679279109,,0.064958007281175539,,0.66152983492309936,DEFINED,0.0049691253279833709,8448,4,-0.011109028328766866,-0.00032089865306763688,0.0086644090190489912,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,24,low_20bps,2141,352,1789,352,0.48863636363636365,-0.0036888810017161018,0.00064386061157861718,-0.0056795121109454302,-0.0013554273218888135,,0.065153174085753718,,0.76411016357626982,DEFINED,0.0019906311092293275,8448,4,-0.0081378982234074741,0.0026826444662419709,0.011694948560507545,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,4,base_30bps,2141,738,1403,738,0.44308943089430897,0.00095539295061396797,0.0017264307896841524,-0.0020429741783606339,-0.0012742459871810108,,0.032094161277425939,,0.79308254427707559,DEFINED,0.0029983671289746023,2952,4,-0.0039883703913878316,9.3851601571010934e-05,0.0058394303944724734,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,4,high_50bps,2141,738,1403,738,0.3807588075880759,0.00095539295061396797,0.0017264307896841524,-0.0040368958038197837,-0.0032697035342527658,,0.032030037031024285,,0.63378131877399757,DEFINED,0.0049922887544337526,2952,4,-0.0059784051084141778,-0.0019043394092646618,0.0038297596971277261,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,4,low_20bps,2141,738,1403,738,0.48780487804878048,0.00095539295061396797,0.0017264307896841524,-0.0010445174249338982,-0.00027502012062197156,,0.032126271509874703,,0.88830130988133993,DEFINED,0.0019999103755478664,2952,4,-0.0029918600083324916,0.001094446250794524,0.006845773499591052,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,momentum_return_12_positive,12,base_30bps,19077,2224,16853,2224,0.41816546762589929,-4.7234123412178923e-05,-0.0011999243569771334,-0.0030425978777283724,-0.0041918352216534505,,0.037773475091193914,,0.79102029890306036,DEFINED,0.0029953637543161929,26688,4,-0.0049592439256870915,-0.0006032418242332741,0.006776688794081347,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,momentum_return_12_positive,12,high_50bps,19077,2224,16853,2224,0.38714028776978415,-4.7234123412178923e-05,-0.0011999243569771334,-0.0050345222515424982,-0.0061814634152378978,,0.037698003555943126,,0.67979662723114787,DEFINED,0.0049872881281303192,26688,4,-0.0069473388339987016,-0.0026000400399678555,0.0047651454511784689,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,momentum_return_12_positive,12,low_20bps,19077,2224,16853,2224,0.43525179856115109,-4.7234123412178923e-05,-0.0011999243569771334,-0.0020451412485632012,-0.003195528405313619,,0.0378112674813764,,0.85392872374256279,DEFINED,0.0019979071251510225,26688,4,-0.0039637049023315881,0.0003966553824944603,0.0077839696269322786,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,momentum_return_12_positive,24,base_30bps,19077,1318,17759,1318,0.4332321699544765,-0.00061874682895464743,-0.002217374004800432,-0.0036123986139641579,-0.0052062370937209224,,0.056978499658509249,,0.82706777423014277,DEFINED,0.00299365178500951,31632,4,-0.0075324254201217869,-8.5280640714899183e-05,0.027560761179495033,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,momentum_return_12_positive,24,high_50bps,19077,1318,17759,1318,0.41274658573596357,-0.00061874682895464743,-0.002217374004800432,-0.0056031845239158237,-0.00719383850881955,,0.056864656417051247,,0.74529357902906013,DEFINED,0.0049844376949611758,31632,4,-0.0095153791028142285,-0.0020831137447044194,0.025507691187325612,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,1h,sensitivity_d2,signal,momentum_return_12_positive,24,low_20bps,19077,1318,17759,1318,0.44613050075872535,-0.00061874682895464743,-0.002217374004800432,-0.0026155120708633022,-0.0042109451872153758,,0.057035506690187109,,0.87146614528623945,DEFINED,0.0019967652419086547,31632,4,-0.006539460866782967,0.00091513478656573795,0.028588836492368642,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
